bin.4	{'marker lineage': 'root', '# genomes': 5656, '# markers': 56, '# marker sets': 24, '0': 56, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.652394456509708, 'GC std': 0.023075065061287092, 'Genome size': 262001, '# ambiguous bases': 0, '# scaffolds': 40, '# contigs': 40, 'Longest scaffold': 15919, 'Longest contig': 15919, 'N50 (scaffolds)': 7063, 'N50 (contigs)': 7063, 'Mean scaffold length': 6550.025, 'Mean contig length': 6550.025, 'Coding density': 0.8725386544326167, 'Translation table': 11, '# predicted genes': 251, 'GCN0': ['PF00861', 'PF05000', 'PF03947', 'PF11987', 'PF00410', 'TIGR00344', 'PF00298', 'PF00333', 'PF00831', 'PF00203', 'TIGR00468', 'PF00416', 'PF02978', 'PF00312', 'PF00573', 'PF00162', 'PF00623', 'PF04561', 'PF04565', 'PF00297', 'PF00572', 'PF00687', 'TIGR00329', 'PF00366', 'PF04997', 'PF00673', 'PF00189', 'PF04983', 'PF00562', 'PF00466', 'PF00276', 'PF04563', 'PF00238', 'PF00164', 'PF00181', 'PF08459', 'PF00318', 'TIGR00755', 'TIGR00967', 'PF03946', 'PF04560', 'PF00237', 'PF03484', 'PF01193', 'PF13184', 'TIGR00392', 'PF03719', 'PF00411', 'PF00338', 'PF00252', 'PF00380', 'PF00281', 'PF01509', 'PF00347', 'PF00177', 'PF01000'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.3	{'marker lineage': 'root', '# genomes': 5656, '# markers': 56, '# marker sets': 24, '0': 56, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.31286171091477594, 'GC std': 0.010683117421622873, 'Genome size': 366833, '# ambiguous bases': 0, '# scaffolds': 18, '# contigs': 18, 'Longest scaffold': 110609, 'Longest contig': 110609, 'N50 (scaffolds)': 26187, 'N50 (contigs)': 26187, 'Mean scaffold length': 20379.61111111111, 'Mean contig length': 20379.61111111111, 'Coding density': 0.9533657004686056, 'Translation table': 11, '# predicted genes': 463, 'GCN0': ['PF00861', 'PF05000', 'PF03947', 'PF11987', 'PF00410', 'TIGR00344', 'PF00298', 'PF00333', 'PF00831', 'PF00203', 'TIGR00468', 'PF00416', 'PF02978', 'PF00312', 'PF00573', 'PF00162', 'PF00623', 'PF04561', 'PF04565', 'PF00297', 'PF00572', 'PF00687', 'TIGR00329', 'PF00366', 'PF04997', 'PF00673', 'PF00189', 'PF04983', 'PF00562', 'PF00466', 'PF00276', 'PF04563', 'PF00238', 'PF00164', 'PF00181', 'PF08459', 'PF00318', 'TIGR00755', 'TIGR00967', 'PF03946', 'PF04560', 'PF00237', 'PF03484', 'PF01193', 'PF13184', 'TIGR00392', 'PF03719', 'PF00411', 'PF00338', 'PF00252', 'PF00380', 'PF00281', 'PF01509', 'PF00347', 'PF00177', 'PF01000'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.2	{'marker lineage': 'root', '# genomes': 5656, '# markers': 56, '# marker sets': 24, '0': 45, '1': 0, '2': 6, '3': 0, '4': 4, '5+': 1, 'Completeness': 9.375, 'Contamination': 14.467592592592593, 'GC': 0.30147412222721925, 'GC std': 0.01578641515082573, 'Genome size': 1100655, '# ambiguous bases': 0, '# scaffolds': 48, '# contigs': 48, 'Longest scaffold': 74193, 'Longest contig': 74193, 'N50 (scaffolds)': 40773, 'N50 (contigs)': 40773, 'Mean scaffold length': 22930.3125, 'Mean contig length': 22930.3125, 'Coding density': 0.9379015222753724, 'Translation table': 11, '# predicted genes': 1140, 'GCN0': ['PF00861', 'PF03947', 'PF11987', 'PF00410', 'TIGR00344', 'PF00298', 'PF00333', 'PF00831', 'PF00203', 'TIGR00468', 'PF00416', 'PF02978', 'PF00312', 'PF00573', 'PF00297', 'PF00572', 'PF00687', 'TIGR00329', 'PF00366', 'PF00673', 'PF00189', 'PF00466', 'PF00276', 'PF00238', 'PF00164', 'PF00181', 'PF08459', 'PF00318', 'TIGR00755', 'TIGR00967', 'PF03946', 'PF00237', 'PF03484', 'PF13184', 'TIGR00392', 'PF03719', 'PF00411', 'PF00338', 'PF00252', 'PF00380', 'PF00281', 'PF01509', 'PF00347', 'PF00177', 'PF01000'], 'GCN1': [], 'GCN2': ['PF05000', 'PF00162', 'PF00623', 'PF04997', 'PF04983', 'PF01193'], 'GCN3': [], 'GCN4': ['PF04561', 'PF04565', 'PF00562', 'PF04560'], 'GCN5+': ['PF04563']}
bin.7	{'marker lineage': 'k__Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 55, '1': 33, '2': 10, '3': 6, '4': 0, '5+': 0, 'Completeness': 28.683385579937305, 'Contamination': 5.015673981191223, 'GC': 0.3611936780322227, 'GC std': 0.04764153782184289, 'Genome size': 848470, '# ambiguous bases': 0, '# scaffolds': 237, '# contigs': 237, 'Longest scaffold': 15625, 'Longest contig': 15625, 'N50 (scaffolds)': 3425, 'N50 (contigs)': 3425, 'Mean scaffold length': 3580.0421940928272, 'Mean contig length': 3580.0421940928272, 'Coding density': 0.9317123763951584, 'Translation table': 11, '# predicted genes': 1004, 'GCN0': ['TIGR03594', 'PF01018', 'PF00886', 'PF08529', 'PF00416', 'PF10385', 'PF01121', 'PF02367', 'TIGR00755', 'TIGR00459', 'TIGR00019', 'TIGR00615', 'TIGR00810', 'PF01195', 'PF00829', 'TIGR00250', 'TIGR00329', 'PF03948', 'PF00164', 'PF01668', 'PF01245', 'PF01250', 'PF03484', 'PF13184', 'TIGR00392', 'PF01509', 'PF00177', 'PF05491', 'PF01016', 'TIGR03723', 'PF01795', 'TIGR00855', 'PF00312', 'PF12344', 'PF01649', 'PF01196', 'PF06421', 'PF00466', 'TIGR00084', 'PF13603', 'PF01281', 'TIGR00460', 'TIGR03263', 'PF11987', 'PF04561', 'PF05697', 'PF04565', 'PF06071', 'PF04563', 'PF01193', 'TIGR02432', 'PF00411', 'PF00338', 'PF01746', 'PF01000'], 'GCN1': ['TIGR00922', 'PF00623', 'PF00572', 'PF02130', 'PF08459', 'PF02033', 'PF00298', 'PF00573', 'PF01632', 'PF00687', 'PF04998', 'PF00181', 'PF00453', 'PF04560', 'PF05000', 'PF00297', 'PF02912', 'PF00889', 'PF00673', 'PF04983', 'PF00562', 'PF00276', 'PF00318', 'TIGR02075', 'PF02978', 'PF00162', 'PF01765', 'PF04997', 'TIGR00967', 'PF01409', 'PF03946', 'PF00380', 'PF00281'], 'GCN2': ['TIGR01079', 'PF00828', 'PF00238', 'PF00861', 'PF00333', 'PF03719', 'PF00203', 'PF00237', 'PF03947', 'TIGR00344'], 'GCN3': ['PF00410', 'PF00252', 'PF00347', 'PF00831', 'PF00366', 'PF00189'], 'GCN4': [], 'GCN5+': []}
bin.9	{'marker lineage': 'k__Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 91, '1': 13, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 18.96551724137931, 'Contamination': 0.0, 'GC': 0.5532854530870532, 'GC std': 0.015229849928272464, 'Genome size': 1079638, '# ambiguous bases': 0, '# scaffolds': 244, '# contigs': 244, 'Longest scaffold': 17727, 'Longest contig': 17727, 'N50 (scaffolds)': 4320, 'N50 (contigs)': 4320, 'Mean scaffold length': 4424.745901639344, 'Mean contig length': 4424.745901639344, 'Coding density': 0.9266207747411632, 'Translation table': 11, '# predicted genes': 993, 'GCN0': ['TIGR03594', 'PF01018', 'PF00410', 'TIGR00922', 'PF00886', 'PF08529', 'TIGR01079', 'PF00416', 'PF10385', 'PF01121', 'PF00623', 'PF00828', 'PF00572', 'PF02367', 'PF02130', 'PF00238', 'PF08459', 'TIGR00755', 'TIGR00019', 'TIGR00615', 'TIGR00810', 'PF01195', 'PF02033', 'PF00252', 'PF00347', 'PF00861', 'PF00298', 'PF00829', 'PF00333', 'TIGR00250', 'PF00573', 'PF01632', 'PF00687', 'TIGR00329', 'PF04998', 'PF00164', 'PF00181', 'PF01668', 'PF00453', 'PF01245', 'PF01250', 'PF04560', 'PF03484', 'PF13184', 'PF03719', 'PF00177', 'PF05000', 'PF01016', 'TIGR03723', 'TIGR00855', 'PF00831', 'PF00203', 'PF00312', 'PF12344', 'PF01196', 'PF00297', 'PF02912', 'PF06421', 'PF00673', 'PF04983', 'PF00562', 'PF00466', 'PF00276', 'TIGR00084', 'PF00237', 'PF13603', 'TIGR00460', 'PF03947', 'TIGR03263', 'PF11987', 'TIGR02075', 'PF02978', 'PF00162', 'PF01765', 'PF04561', 'PF05697', 'PF04565', 'PF00366', 'PF04997', 'PF00189', 'PF04563', 'TIGR00967', 'PF01409', 'PF03946', 'PF01193', 'PF00411', 'PF00338', 'PF00380', 'PF00281', 'PF01746', 'PF01000'], 'GCN1': ['TIGR00459', 'PF03948', 'TIGR00392', 'PF01509', 'PF05491', 'PF01795', 'PF01649', 'PF00889', 'PF00318', 'PF01281', 'TIGR00344', 'PF06071', 'TIGR02432'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.1	{'marker lineage': 'k__Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 34, '1': 53, '2': 17, '3': 0, '4': 0, '5+': 0, 'Completeness': 65.8307210031348, 'Contamination': 4.7962382445141065, 'GC': 0.29857932956176647, 'GC std': 0.01849912983593277, 'Genome size': 947440, '# ambiguous bases': 0, '# scaffolds': 212, '# contigs': 212, 'Longest scaffold': 20314, 'Longest contig': 20314, 'N50 (scaffolds)': 4372, 'N50 (contigs)': 4372, 'Mean scaffold length': 4469.056603773585, 'Mean contig length': 4469.056603773585, 'Coding density': 0.962491556193532, 'Translation table': 11, '# predicted genes': 1114, 'GCN0': ['TIGR00922', 'PF08529', 'PF10385', 'PF02367', 'PF02130', 'PF02033', 'PF00298', 'PF00829', 'TIGR00250', 'PF00687', 'TIGR00329', 'PF04560', 'PF13184', 'PF05491', 'PF01016', 'TIGR03723', 'TIGR00855', 'PF12344', 'PF01649', 'PF00297', 'PF06421', 'PF00562', 'PF00466', 'TIGR00084', 'TIGR00344', 'PF02978', 'PF00162', 'PF04561', 'PF04565', 'PF04997', 'PF04563', 'TIGR00967', 'PF03946', 'PF00338'], 'GCN1': ['TIGR03594', 'PF00886', 'TIGR01079', 'PF00416', 'PF01121', 'PF00623', 'PF00572', 'PF00238', 'PF08459', 'TIGR00755', 'TIGR00459', 'TIGR00019', 'TIGR00615', 'TIGR00810', 'PF01195', 'PF00573', 'PF01632', 'PF03948', 'PF04998', 'PF00164', 'PF01668', 'PF00453', 'PF01245', 'PF01250', 'PF03484', 'TIGR00392', 'PF01509', 'PF00177', 'PF05000', 'PF01795', 'PF00831', 'PF00312', 'PF01196', 'PF02912', 'PF00889', 'PF04983', 'PF00276', 'PF00318', 'PF13603', 'PF01281', 'TIGR00460', 'TIGR03263', 'PF11987', 'TIGR02075', 'PF01765', 'PF05697', 'PF00366', 'PF06071', 'PF01409', 'TIGR02432', 'PF00380', 'PF00281', 'PF01746'], 'GCN2': ['PF01018', 'PF00410', 'PF00828', 'PF00252', 'PF00347', 'PF00861', 'PF00333', 'PF00181', 'PF03719', 'PF00203', 'PF00673', 'PF00237', 'PF03947', 'PF00189', 'PF01193', 'PF00411', 'PF01000'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.5	{'marker lineage': 'k__Bacteria', '# genomes': 5449, '# markers': 103, '# marker sets': 58, '0': 30, '1': 26, '2': 46, '3': 1, '4': 0, '5+': 0, 'Completeness': 84.77011494252872, 'Contamination': 52.41379310344828, 'GC': 0.5345107062259525, 'GC std': 0.03986748440115607, 'Genome size': 3488671, '# ambiguous bases': 0, '# scaffolds': 504, '# contigs': 504, 'Longest scaffold': 36251, 'Longest contig': 36251, 'N50 (scaffolds)': 8252, 'N50 (contigs)': 8252, 'Mean scaffold length': 6921.966269841269, 'Mean contig length': 6921.966269841269, 'Coding density': 0.8883013044222284, 'Translation table': 11, '# predicted genes': 4188, 'GCN0': ['PF00410', 'TIGR01079', 'PF00828', 'PF00238', 'TIGR00019', 'PF00252', 'PF00347', 'PF00861', 'PF00333', 'PF00573', 'PF00687', 'PF00181', 'PF03719', 'PF05491', 'PF00831', 'PF00203', 'PF12344', 'PF01649', 'PF00297', 'PF00673', 'PF00466', 'PF00276', 'TIGR00084', 'PF00237', 'PF03947', 'PF00366', 'PF00189', 'TIGR00967', 'TIGR02432', 'PF00281'], 'GCN1': ['TIGR03594', 'TIGR00922', 'PF00886', 'PF00572', 'PF02367', 'TIGR00755', 'TIGR00459', 'PF02033', 'PF00298', 'PF00829', 'PF01632', 'PF03948', 'PF01668', 'PF04560', 'PF01016', 'PF01795', 'TIGR00855', 'PF06421', 'PF13603', 'PF01281', 'PF01765', 'PF05697', 'PF06071', 'PF03946', 'PF00380', 'PF01746'], 'GCN2': ['PF01018', 'PF08529', 'PF00416', 'PF10385', 'PF01121', 'PF00623', 'PF02130', 'TIGR00615', 'TIGR00810', 'PF01195', 'TIGR00250', 'TIGR00329', 'PF04998', 'PF00164', 'PF00453', 'PF01245', 'PF01250', 'PF03484', 'PF13184', 'TIGR00392', 'PF01509', 'PF00177', 'PF05000', 'TIGR03723', 'PF00312', 'PF01196', 'PF02912', 'PF00889', 'PF00562', 'PF00318', 'TIGR00460', 'TIGR03263', 'PF11987', 'TIGR00344', 'TIGR02075', 'PF02978', 'PF00162', 'PF04561', 'PF04565', 'PF04997', 'PF04563', 'PF01409', 'PF01193', 'PF00411', 'PF00338', 'PF01000'], 'GCN3': ['PF08459'], 'GCN4': [], 'GCN5+': []}
bin.8	{'marker lineage': 'k__Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 9, '1': 58, '2': 37, '3': 0, '4': 0, '5+': 0, 'Completeness': 89.858934169279, 'Contamination': 32.83699059561129, 'GC': 0.5062879921923201, 'GC std': 0.0233023094755616, 'Genome size': 4000164, '# ambiguous bases': 0, '# scaffolds': 887, '# contigs': 887, 'Longest scaffold': 16724, 'Longest contig': 16724, 'N50 (scaffolds)': 4687, 'N50 (contigs)': 4687, 'Mean scaffold length': 4509.767756482525, 'Mean contig length': 4509.767756482525, 'Coding density': 0.9266092590203802, 'Translation table': 11, '# predicted genes': 3995, 'GCN0': ['PF10385', 'TIGR00615', 'TIGR00810', 'TIGR00392', 'PF01196', 'PF00889', 'PF06071', 'TIGR00967', 'TIGR02432'], 'GCN1': ['TIGR03594', 'PF00886', 'PF08529', 'PF00416', 'PF01121', 'PF00623', 'PF00828', 'TIGR00755', 'TIGR00459', 'TIGR00019', 'PF00861', 'PF00298', 'PF00333', 'TIGR00250', 'PF01632', 'PF00687', 'TIGR00329', 'PF03948', 'PF04998', 'PF01668', 'PF00453', 'PF01245', 'PF04560', 'PF13184', 'PF03719', 'PF01509', 'PF05000', 'PF05491', 'TIGR03723', 'PF01795', 'TIGR00855', 'PF00312', 'PF12344', 'PF01649', 'PF02912', 'PF06421', 'PF04983', 'PF00562', 'PF00466', 'PF00318', 'PF13603', 'PF01281', 'TIGR00460', 'TIGR03263', 'TIGR00344', 'PF02978', 'PF04561', 'PF05697', 'PF04565', 'PF04997', 'PF04563', 'PF01409', 'PF03946', 'PF01193', 'PF00411', 'PF00338', 'PF00380', 'PF01000'], 'GCN2': ['PF01018', 'PF00410', 'TIGR00922', 'TIGR01079', 'PF00572', 'PF02367', 'PF02130', 'PF00238', 'PF08459', 'PF01195', 'PF02033', 'PF00252', 'PF00347', 'PF00829', 'PF00573', 'PF00164', 'PF00181', 'PF01250', 'PF03484', 'PF00177', 'PF01016', 'PF00831', 'PF00203', 'PF00297', 'PF00673', 'PF00276', 'TIGR00084', 'PF00237', 'PF03947', 'PF11987', 'TIGR02075', 'PF00162', 'PF01765', 'PF00366', 'PF00189', 'PF00281', 'PF01746'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
