bin.4	{'marker lineage': 'root', '# genomes': 5656, '# markers': 56, '# marker sets': 24, '0': 56, '1': 0, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 0.0, 'Contamination': 0.0, 'GC': 0.652394456509708, 'GC std': 0.023075065061287092, 'Genome size': 262001, '# ambiguous bases': 0, '# scaffolds': 40, '# contigs': 40, 'Longest scaffold': 15919, 'Longest contig': 15919, 'N50 (scaffolds)': 7063, 'N50 (contigs)': 7063, 'Mean scaffold length': 6550.025, 'Mean contig length': 6550.025, 'Coding density': 0.8725386544326167, 'Translation table': 11, '# predicted genes': 251, 'GCN0': ['PF00861', 'PF05000', 'PF03947', 'PF11987', 'PF00410', 'TIGR00344', 'PF00298', 'PF00333', 'PF00831', 'PF00203', 'TIGR00468', 'PF00416', 'PF02978', 'PF00312', 'PF00573', 'PF00162', 'PF00623', 'PF04561', 'PF04565', 'PF00297', 'PF00572', 'PF00687', 'TIGR00329', 'PF00366', 'PF04997', 'PF00673', 'PF00189', 'PF04983', 'PF00562', 'PF00466', 'PF00276', 'PF04563', 'PF00238', 'PF00164', 'PF00181', 'PF08459', 'PF00318', 'TIGR00755', 'TIGR00967', 'PF03946', 'PF04560', 'PF00237', 'PF03484', 'PF01193', 'PF13184', 'TIGR00392', 'PF03719', 'PF00411', 'PF00338', 'PF00252', 'PF00380', 'PF00281', 'PF01509', 'PF00347', 'PF00177', 'PF01000'], 'GCN1': [], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.12	{'marker lineage': 'o__Actinomycetales', '# genomes': 488, '# markers': 310, '# marker sets': 185, '0': 26, '1': 279, '2': 5, '3': 0, '4': 0, '5+': 0, 'Completeness': 92.3101673101673, 'Contamination': 2.239382239382239, 'GC': 0.5349024843509369, 'GC std': 0.01273029530731828, 'Genome size': 2010344, '# ambiguous bases': 0, '# scaffolds': 169, '# contigs': 169, 'Longest scaffold': 55177, 'Longest contig': 55177, 'N50 (scaffolds)': 17984, 'N50 (contigs)': 17984, 'Mean scaffold length': 11895.526627218935, 'Mean contig length': 11895.526627218935, 'Coding density': 0.9263688204605779, 'Translation table': 11, '# predicted genes': 2144, 'GCN0': ['PF12089', 'TIGR01059', 'TIGR01063', 'PF01071', 'PF03948', 'PF10611', 'PF09142', 'PF13603', 'TIGR01357', 'PF08299', 'TIGR01198', 'PF01192', 'PF06071', 'PF01288', 'TIGR00979', 'PF00625', 'PF11296', 'TIGR00611', 'PF00308', 'TIGR01981', 'PF02843', 'TIGR00392', 'TIGR00741', 'PF11377', 'PF05258', 'PF10739'], 'GCN1': ['TIGR03594', 'PF01018', 'TIGR00945', 'PF00327', 'PF00410', 'PF01939', 'PF01132', 'PF00886', 'TIGR00735', 'TIGR00121', 'PF01208', 'PF08529', 'TIGR01994', 'TIGR01079', 'TIGR00112', 'PF00623', 'PF02934', 'TIGR01499', 'PF02075', 'TIGR00093', 'PF08207', 'PF01728', 'TIGR01574', 'PF00238', 'PF01450', 'PF13393', 'TIGR00019', 'PF02033', 'TIGR00239', 'PF01725', 'PF00988', 'PF02686', 'PF00347', 'PF02410', 'PF02021', 'PF03993', 'TIGR00878', 'TIGR00234', 'TIGR02067', 'PF00333', 'TIGR01039', 'PF01189', 'PF10609', 'PF01628', 'PF00707', 'TIGR00382', 'PF13742', 'PF01632', 'PF02620', 'PF03853', 'PF00164', 'PF00181', 'PF01668', 'TIGR01934', 'PF01250', 'TIGR01379', 'PF01264', 'PF13507', 'PF02591', 'PF03719', 'TIGR01966', 'PF00035', 'TIGR02673', 'TIGR00343', 'PF01509', 'PF03461', 'TIGR01203', 'TIGR00963', 'TIGR02727', 'PF02152', 'PF02637', 'PF01171', 'PF02609', 'TIGR00855', 'PF02699', 'PF04417', 'PF03726', 'TIGR00064', 'PF00475', 'PF06421', 'PF00673', 'PF12327', 'PF13442', 'PF00562', 'PF01715', 'PF00466', 'PF00276', 'PF01709', 'TIGR00419', 'TIGR00634', 'TIGR01826', 'PF08148', 'TIGR01919', 'TIGR00007', 'PF07499', 'PF00237', 'PF03054', 'TIGR00656', 'TIGR01161', 'PF00958', 'TIGR00643', 'PF03947', 'PF02787', 'TIGR02397', 'PF03449', 'TIGR00344', 'PF11253', 'TIGR00717', 'PF02224', 'PF06574', 'PF03118', 'PF05698', 'PF00162', 'PF09190', 'PF05697', 'PF04561', 'TIGR01978', 'PF01316', 'PF01416', 'TIGR03719', 'PF00189', 'PF02823', 'PF08704', 'PF03946', 'PF13288', 'TIGR01473', 'TIGR01455', 'PF01193', 'TIGR01394', 'TIGR00096', 'PF00338', 'PF02527', 'PF01000', 'PF04452', 'PF01351', 'TIGR00020', 'TIGR03539', 'TIGR01173', 'PF02601', 'TIGR03725', 'PF08436', 'PF01782', 'PF10385', 'PF02565', 'TIGR00639', 'PF01121', 'TIGR00049', 'PF00828', 'PF06781', 'PF00572', 'PF02650', 'TIGR03317', 'TIGR00186', 'PF03652', 'PF02367', 'PF02130', 'PF11452', 'PF01502', 'PF12005', 'PF00119', 'TIGR01162', 'PF08459', 'TIGR00755', 'PF00116', 'PF04127', 'PF08029', 'PF01687', 'TIGR00436', 'PF00231', 'PF00252', 'PF09438', 'PF01743', 'PF00861', 'PF09269', 'PF12502', 'PF11305', 'TIGR01258', 'PF10150', 'PF00298', 'PF00829', 'TIGR00593', 'TIGR00670', 'PF12627', 'PF00573', 'PF00490', 'PF02576', 'PF00687', 'TIGR00329', 'PF02631', 'PF10369', 'PF09285', 'PF00213', 'TIGR01855', 'PF04998', 'PF00677', 'TIGR02012', 'PF02542', 'PF00453', 'PF01245', 'PF04560', 'PF00745', 'PF03484', 'TIGR01980', 'PF13184', 'PF00584', 'PF02938', 'PF00177', 'TIGR01510', 'TIGR03188', 'TIGR00010', 'PF05491', 'TIGR00539', 'PF01386', 'PF11967', 'PF02670', 'PF01131', 'PF03119', 'PF01016', 'TIGR03723', 'TIGR01951', 'PF00627', 'PF00091', 'PF01795', 'PF02844', 'PF00831', 'PF00203', 'PF00312', 'PF12344', 'PF01330', 'TIGR01304', 'PF00762', 'PF01649', 'PF01196', 'PF00297', 'PF02912', 'PF00889', 'TIGR00132', 'PF04983', 'TIGR00416', 'PF03710', 'PF13368', 'TIGR00154', 'PF00318', 'TIGR01027', 'TIGR01087', 'TIGR00414', 'PF01281', 'PF05201', 'TIGR00355', 'PF01472', 'PF11987', 'PF13167', 'PF03602', 'PF03840', 'PF00742', 'PF02132', 'TIGR02075', 'PF02978', 'PF01765', 'PF04565', 'PF00366', 'PF00344', 'PF04997', 'PF10410', 'PF11349', 'PF04563', 'TIGR03631', 'PF13829', 'PF01409', 'TIGR00482', 'PF11268', 'TIGR01083', 'PF10298', 'PF06778', 'PF00411', 'PF02357', 'PF00380', 'PF00281', 'PF11241'], 'GCN2': ['TIGR01366', 'PF05173', 'TIGR00962', 'TIGR01134', 'PF06144'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.10	{'marker lineage': 'k__Archaea', '# genomes': 207, '# markers': 149, '# marker sets': 107, '0': 95, '1': 27, '2': 16, '3': 9, '4': 1, '5+': 1, 'Completeness': 30.463695183321352, 'Contamination': 16.247304097771387, 'GC': 0.6711851105585565, 'GC std': 0.03761647674541127, 'Genome size': 8397360, '# ambiguous bases': 0, '# scaffolds': 2061, '# contigs': 2061, 'Longest scaffold': 20648, 'Longest contig': 20648, 'N50 (scaffolds)': 4021, 'N50 (contigs)': 4021, 'Mean scaffold length': 4074.410480349345, 'Mean contig length': 4074.410480349345, 'Coding density': 0.9096015890708509, 'Translation table': 11, '# predicted genes': 4464, 'GCN0': ['TIGR01018', 'PF00327', 'PF00410', 'PF01982', 'TIGR00549', 'PF00416', 'PF00572', 'PF00238', 'PF00832', 'TIGR03683', 'PF01667', 'PF03874', 'PF04127', 'PF01194', 'PF00252', 'PF01725', 'PF00347', 'PF00935', 'PF06026', 'PF00827', 'PF01849', 'PF00861', 'PF01864', 'TIGR03685', 'PF13685', 'PF00298', 'PF01655', 'TIGR00670', 'PF00736', 'PF13656', 'TIGR02153', 'TIGR00329', 'PF00164', 'TIGR01213', 'PF09249', 'TIGR01080', 'PF08071', 'PF01198', 'PF07541', 'PF01287', 'TIGR02076', 'TIGR00134', 'PF04019', 'PF00177', 'PF00900', 'PF03876', 'PF01246', 'PF01280', 'TIGR00432', 'PF00831', 'PF00203', 'PF00312', 'PF09377', 'TIGR00289', 'PF01922', 'PF00297', 'PF01172', 'TIGR00064', 'TIGR00270', 'TIGR03724', 'PF01780', 'PF00673', 'PF08069', 'PF00466', 'PF00276', 'TIGR00419', 'PF01269', 'PF00318', 'PF01200', 'PF00237', 'TIGR02338', 'PF01015', 'PF00958', 'TIGR00336', 'PF01157', 'PF00833', 'PF01866', 'PF01201', 'PF02978', 'PF01192', 'PF09173', 'TIGR03665', 'PF04010', 'PF01984', 'PF00366', 'TIGR03679', 'PF00189', 'TIGR02389', 'TIGR01046', 'PF04919', 'PF01191', 'PF00380', 'PF01090', 'PF00281', 'TIGR03677'], 'GCN1': ['PF01351', 'TIGR00408', 'PF03439', 'TIGR00389', 'PF02005', 'PF01912', 'TIGR00522', 'PF00333', 'TIGR00468', 'PF00573', 'PF06418', 'PF05221', 'PF00181', 'PF01092', 'PF03484', 'PF03719', 'PF01868', 'PF01282', 'TIGR00425', 'PF00750', 'TIGR00057', 'PF03947', 'PF11987', 'PF08068', 'PF01193', 'PF00411', 'PF01798'], 'GCN2': ['PF00398', 'PF04566', 'TIGR00442', 'PF01981', 'PF04567', 'PF00687', 'PF05670', 'PF04560', 'TIGR00392', 'TIGR00344', 'PF05746', 'PF03950', 'PF04997', 'PF00752', 'TIGR00422', 'PF01000'], 'GCN3': ['PF00749', 'PF00623', 'PF05000', 'PF00867', 'PF04983', 'PF00562', 'PF04561', 'PF04565', 'PF04563'], 'GCN4': ['PF03764'], 'GCN5+': ['PF00679']}
bin.6	{'marker lineage': 'f__Rhodobacteraceae', '# genomes': 46, '# markers': 654, '# marker sets': 332, '0': 248, '1': 403, '2': 3, '3': 0, '4': 0, '5+': 0, 'Completeness': 57.95998094943878, 'Contamination': 0.7530120481927711, 'GC': 0.5300512571010321, 'GC std': 0.027517067626959227, 'Genome size': 1866278, '# ambiguous bases': 0, '# scaffolds': 441, '# contigs': 441, 'Longest scaffold': 12440, 'Longest contig': 12440, 'N50 (scaffolds)': 4336, 'N50 (contigs)': 4336, 'Mean scaffold length': 4231.922902494331, 'Mean contig length': 4231.922902494331, 'Coding density': 0.8759825706566761, 'Translation table': 11, '# predicted genes': 2116, 'GCN0': ['PF09923', 'PF01678', 'PF03952', 'PF02636', 'PF12096', 'TIGR02393', 'PF00623', 'PF04453', 'TIGR01410', 'PF05128', 'PF01624', 'TIGR00239', 'TIGR00878', 'PF05164', 'PF00154', 'TIGR00234', 'PF02091', 'PF00707', 'PF06415', 'PF02620', 'PF02700', 'TIGR03862', 'PF03948', 'PF00290', 'PF00218', 'TIGR02210', 'TIGR01828', 'PF01182', 'TIGR02142', 'TIGR00064', 'PF00475', 'TIGR01331', 'PF01715', 'PF00466', 'PF00276', 'PF01709', 'PF01220', 'PF00750', 'PF02222', 'PF10458', 'PF13603', 'PF04551', 'PF03485', 'PF04279', 'TIGR00643', 'PF02787', 'TIGR00044', 'PF02504', 'PF00468', 'PF05698', 'PF05697', 'PF06071', 'TIGR03423', 'PF12100', 'PF12787', 'PF08331', 'TIGR02212', 'PF12607', 'PF03033', 'TIGR01830', 'PF06319', 'TIGR03644', 'PF01702', 'TIGR00639', 'PF08544', 'PF03652', 'PF06620', 'PF07370', 'PF10590', 'TIGR01245', 'PF01687', 'PF03883', 'PF02092', 'PF01084', 'TIGR03303', 'TIGR01974', 'PF00573', 'PF03772', 'TIGR01855', 'PF04998', 'TIGR01763', 'PF02542', 'PF00825', 'PF00445', 'TIGR01349', 'TIGR01510', 'TIGR00137', 'PF05071', 'PF03477', 'PF03119', 'PF13277', 'TIGR00493', 'PF00471', 'PF02657', 'PF04364', 'TIGR01055', 'TIGR00560', 'TIGR01051', 'TIGR00154', 'TIGR00118', 'TIGR00761', 'TIGR01087', 'PF03315', 'PF07497', 'PF09608', 'PF03840', 'PF01783', 'TIGR03592', 'PF02132', 'PF01580', 'PF04997', 'TIGR00568', 'PF02580', 'PF01409', 'PF13650', 'PF03483', 'TIGR01682', 'TIGR03302', 'PF10396', 'PF03702', 'TIGR00735', 'PF02401', 'TIGR01499', 'PF01450', 'PF00329', 'TIGR00420', 'TIGR02945', 'PF01195', 'PF00988', 'PF06026', 'PF06689', 'TIGR00515', 'TIGR00987', 'PF02833', 'PF01632', 'PF06418', 'PF01250', 'PF13507', 'TIGR00518', 'TIGR02614', 'PF04380', 'PF00542', 'PF03308', 'PF00830', 'PF01808', 'PF01726', 'PF05198', 'TIGR01736', 'PF11003', 'PF04366', 'TIGR01163', 'PF00958', 'TIGR00460', 'PF03548', 'PF03449', 'TIGR00717', 'PF00152', 'TIGR02070', 'PF04561', 'TIGR00444', 'TIGR00630', 'TIGR01125', 'TIGR01579', 'PF03966', 'PF01634', 'PF13288', 'PF12556', 'TIGR01394', 'PF00338', 'PF13710', 'PF07991', 'PF12501', 'PF02673', 'TIGR01347', 'PF08436', 'PF02887', 'PF00572', 'TIGR03317', 'PF08459', 'TIGR01162', 'TIGR00755', 'PF02325', 'PF02575', 'PF07943', 'PF13763', 'TIGR03593', 'TIGR03598', 'PF01583', 'PF04430', 'PF02790', 'PF00829', 'PF03313', 'PF01595', 'TIGR00670', 'PF10369', 'PF04204', 'PF00677', 'PF00453', 'TIGR01326', 'PF09538', 'PF03484', 'PF01653', 'TIGR00067', 'PF03120', 'TIGR00392', 'PF00902', 'PF05000', 'PF13567', 'TIGR00010', 'TIGR01694', 'PF04748', 'PF01386', 'PF02670', 'PF12631', 'PF01016', 'TIGR01951', 'PF00627', 'TIGR03706', 'PF02578', 'PF02391', 'PF04355', 'PF00297', 'PF02912', 'PF00889', 'PF04983', 'PF13932', 'PF13368', 'PF00318', 'PF03937', 'PF09382', 'TIGR00973', 'PF08439', 'PF01281', 'PF05673', 'TIGR01388', 'TIGR00977', 'PF06299', 'PF08275', 'PF05524', 'PF02643', 'PF06559', 'TIGR00505', 'PF04563', 'PF01430', 'PF08755', 'TIGR01083', 'TIGR00128', 'PF00380'], 'GCN1': ['PF08676', 'TIGR03594', 'PF01018', 'PF00327', 'TIGR00972', 'PF06844', 'PF01132', 'PF00886', 'PF04408', 'TIGR00763', 'PF00416', 'TIGR00742', 'PF01975', 'TIGR02799', 'PF01176', 'PF00032', 'PF02696', 'TIGR00442', 'TIGR00434', 'TIGR00965', 'PF01071', 'PF00347', 'PF11940', 'TIGR02350', 'TIGR02204', 'PF02873', 'PF02639', 'PF03562', 'PF01628', 'PF00163', 'PF08482', 'PF09326', 'TIGR03534', 'PF01025', 'TIGR01072', 'PF00181', 'TIGR00390', 'PF04588', 'PF05187', 'PF06073', 'TIGR01966', 'PF00585', 'PF02464', 'PF04898', 'PF11741', 'TIGR01464', 'TIGR01203', 'TIGR01795', 'PF07835', 'PF11233', 'PF03938', 'TIGR01082', 'PF07090', 'PF00772', 'TIGR01496', 'PF03726', 'PF03749', 'PF06421', 'PF12327', 'PF08364', 'PF04376', 'PF00237', 'PF06676', 'TIGR01514', 'PF06242', 'PF05192', 'PF00224', 'TIGR01085', 'PF00215', 'PF03255', 'PF01192', 'TIGR01189', 'TIGR00595', 'TIGR01249', 'TIGR01958', 'TIGR02420', 'PF07799', 'TIGR01812', 'PF02739', 'PF00697', 'PF01113', 'PF01000', 'PF04452', 'PF07584', 'PF01379', 'TIGR00365', 'PF01351', 'TIGR00020', 'PF03755', 'PF02601', 'TIGR01325', 'PF01782', 'PF10385', 'PF01121', 'TIGR00875', 'TIGR01474', 'TIGR00856', 'PF01027', 'PF02367', 'PF02130', 'PF14450', 'TIGR00406', 'PF01820', 'PF06213', 'PF13335', 'TIGR02154', 'TIGR00436', 'PF00252', 'PF01743', 'PF00253', 'PF04995', 'PF01923', 'PF04608', 'PF04977', 'TIGR01751', 'TIGR00928', 'PF00274', 'TIGR02795', 'PF12627', 'PF02843', 'PF00490', 'PF00687', 'PF04333', 'TIGR03413', 'TIGR02968', 'PF00346', 'PF00359', 'PF01245', 'TIGR00737', 'PF04386', 'PF03799', 'PF07516', 'TIGR01749', 'PF13184', 'PF01197', 'TIGR02786', 'TIGR03188', 'TIGR01816', 'TIGR00539', 'TIGR01982', 'TIGR03723', 'PF02844', 'PF00762', 'PF01649', 'PF01196', 'PF07542', 'PF03969', 'TIGR02800', 'TIGR01750', 'PF01433', 'TIGR00416', 'PF00709', 'PF00764', 'TIGR01973', 'PF05258', 'TIGR00445', 'TIGR03263', 'TIGR00336', 'PF13167', 'TIGR00649', 'PF08032', 'PF00742', 'TIGR02075', 'PF07940', 'PF04565', 'PF00344', 'PF07896', 'PF00488', 'TIGR01084', 'PF03572', 'TIGR02784', 'PF07879', 'PF06723', 'PF01423', 'PF06089', 'TIGR01993', 'TIGR01318', 'TIGR01959', 'TIGR02665', 'PF00281', 'TIGR00409', 'TIGR00653', 'PF01746', 'PF00410', 'PF02951', 'TIGR00922', 'TIGR00214', 'PF02547', 'PF04339', 'TIGR00121', 'PF08529', 'TIGR00838', 'TIGR01079', 'PF11164', 'PF02934', 'PF03481', 'PF02075', 'PF10090', 'PF08207', 'PF01728', 'PF00113', 'PF07219', 'TIGR01574', 'PF09297', 'PF00238', 'TIGR02138', 'TIGR00536', 'TIGR01246', 'TIGR00019', 'TIGR01059', 'PF02033', 'PF02167', 'PF03796', 'PF01725', 'PF02686', 'PF09296', 'PF02602', 'PF02390', 'PF02410', 'TIGR01692', 'PF02021', 'TIGR02796', 'PF03364', 'PF02768', 'TIGR03081', 'PF00333', 'PF00334', 'PF13742', 'PF02562', 'TIGR00503', 'PF01149', 'PF04377', 'TIGR01091', 'PF13491', 'PF08511', 'PF00164', 'PF01668', 'TIGR02802', 'PF01264', 'TIGR00966', 'PF02403', 'PF13755', 'TIGR01216', 'TIGR01365', 'PF04102', 'PF05173', 'PF02556', 'PF03610', 'PF03719', 'PF00035', 'TIGR00494', 'PF01509', 'PF04085', 'PF03461', 'PF01619', 'PF02616', 'PF03900', 'PF02637', 'TIGR01695', 'PF00684', 'PF02609', 'TIGR00362', 'TIGR02801', 'PF13779', 'PF02699', 'PF02955', 'TIGR03346', 'PF06108', 'PF02674', 'PF00673', 'PF00562', 'TIGR01235', 'TIGR01971', 'TIGR00634', 'TIGR01317', 'PF05958', 'TIGR01191', 'PF09835', 'PF07372', 'PF07499', 'TIGR00656', 'PF08340', 'PF06764', 'TIGR03002', 'TIGR00057', 'PF03947', 'TIGR01356', 'TIGR00344', 'TIGR01693', 'TIGR00263', 'PF02224', 'PF03118', 'PF02606', 'PF06793', 'TIGR01036', 'PF01960', 'PF04186', 'PF01921', 'PF07264', 'PF04340', 'TIGR03719', 'PF00189', 'PF01288', 'PF03946', 'TIGR01473', 'PF01193', 'TIGR00979', 'TIGR02432', 'TIGR00096', 'TIGR00054', 'PF07310', 'PF02277', 'PF04442', 'PF05188', 'TIGR01129', 'PF07509', 'PF01367', 'TIGR01810', 'TIGR03725', 'PF00476', 'PF02565', 'TIGR00525', 'PF00828', 'PF03411', 'PF13709', 'PF03668', 'TIGR00707', 'PF04127', 'PF02660', 'PF04760', 'PF13291', 'PF00861', 'PF10555', 'PF04546', 'PF00298', 'PF03186', 'TIGR00516', 'PF05430', 'PF02576', 'TIGR01957', 'TIGR00329', 'TIGR02639', 'PF05190', 'TIGR01134', 'PF09285', 'TIGR01292', 'TIGR01436', 'PF11071', 'PF04560', 'TIGR00313', 'TIGR01980', 'PF02646', 'PF00584', 'PF00177', 'TIGR00050', 'PF03588', 'PF11967', 'PF00091', 'PF01795', 'PF00831', 'PF00203', 'PF04296', 'PF00312', 'PF03379', 'PF12344', 'PF02590', 'PF01255', 'PF01330', 'PF02491', 'PF11812', 'PF06725', 'TIGR00132', 'PF01761', 'PF00478', 'PF11011', 'PF13631', 'PF00692', 'TIGR01798', 'PF06831', 'TIGR03692', 'PF02618', 'PF06938', 'TIGR01979', 'PF03309', 'PF13413', 'PF02381', 'PF01218', 'PF10423', 'PF04280', 'PF11987', 'PF03602', 'PF03979', 'PF02978', 'PF03147', 'TIGR00048', 'PF01765', 'PF05233', 'PF00366', 'PF09992', 'PF11700', 'PF01878', 'TIGR01296', 'PF00411'], 'GCN2': ['PF02628', 'PF02113', 'PF01474'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
bin.11	{'marker lineage': 's__algicola', '# genomes': 33, '# markers': 496, '# marker sets': 263, '0': 152, '1': 203, '2': 112, '3': 25, '4': 2, '5+': 2, 'Completeness': 72.2037121887032, 'Contamination': 36.965417345645484, 'GC': 0.31455458609891085, 'GC std': 0.0204866655742561, 'Genome size': 2538650, '# ambiguous bases': 0, '# scaffolds': 638, '# contigs': 638, 'Longest scaffold': 15703, 'Longest contig': 15703, 'N50 (scaffolds)': 3894, 'N50 (contigs)': 3894, 'Mean scaffold length': 3979.075235109718, 'Mean contig length': 3979.075235109718, 'Coding density': 0.923989521990034, 'Translation table': 11, '# predicted genes': 2925, 'GCN0': ['TIGR00763', 'TIGR03525', 'PF00623', 'PF01176', 'PF11009', 'PF02261', 'TIGR00418', 'TIGR02350', 'PF13852', 'PF00707', 'TIGR03999', 'TIGR03534', 'PF03948', 'PF02767', 'PF02441', 'PF03853', 'PF01043', 'PF00181', 'PF00183', 'TIGR02127', 'PF00290', 'PF00218', 'PF02464', 'PF01138', 'TIGR01082', 'PF00772', 'TIGR01496', 'PF03726', 'PF00475', 'PF00466', 'PF00276', 'PF00237', 'PF04237', 'PF04413', 'PF02787', 'TIGR00479', 'PF03255', 'PF05746', 'PF01192', 'PF06071', 'TIGR03423', 'TIGR01830', 'TIGR00020', 'PF00712', 'PF02882', 'PF02913', 'PF02367', 'PF01259', 'PF01820', 'PF14114', 'PF08029', 'TIGR01245', 'PF14123', 'TIGR00959', 'TIGR00436', 'PF01084', 'TIGR01929', 'PF00485', 'PF00253', 'PF04977', 'PF00573', 'PF00687', 'PF02866', 'PF07516', 'PF11387', 'TIGR01510', 'TIGR03188', 'PF04552', 'PF03143', 'PF13167', 'PF01580', 'PF04997', 'PF02773', 'PF00281', 'TIGR03302', 'PF00056', 'TIGR00922', 'TIGR00214', 'PF03702', 'TIGR01079', 'TIGR01499', 'PF00398', 'TIGR01574', 'PF00238', 'TIGR00536', 'TIGR00019', 'TIGR01885', 'TIGR01063', 'TIGR00499', 'TIGR00515', 'PF02768', 'PF00815', 'PF01256', 'PF01250', 'TIGR02037', 'PF00830', 'PF14128', 'PF00731', 'TIGR03346', 'PF02674', 'PF00673', 'TIGR00634', 'TIGR01939', 'TIGR00007', 'PF00285', 'TIGR01357', 'PF00958', 'TIGR00460', 'PF03947', 'TIGR00263', 'PF03725', 'PF02606', 'PF00189', 'PF01634', 'PF03946', 'TIGR01473', 'TIGR00393', 'PF00338', 'PF01502', 'PF07517', 'TIGR01882', 'PF07659', 'PF04127', 'PF00298', 'PF09180', 'PF13534', 'PF00453', 'PF02457', 'PF02772', 'TIGR00566', 'PF08442', 'PF04560', 'PF02646', 'PF00584', 'PF08907', 'PF00831', 'PF00203', 'PF00312', 'PF09586', 'PF00297', 'PF04983', 'PF04336', 'TIGR00414', 'PF01281', 'TIGR01656', 'TIGR00326', 'PF00763', 'TIGR00048', 'PF11013', 'TIGR00200', 'PF03949', 'TIGR00457'], 'GCN1': ['PF08676', 'TIGR03594', 'PF01678', 'PF00327', 'PF03952', 'PF01887', 'PF00416', 'PF03740', 'PF12725', 'PF05893', 'PF11821', 'TIGR00239', 'PF00347', 'PF02926', 'PF01119', 'PF00163', 'PF06415', 'PF05221', 'PF04238', 'PF02016', 'PF02548', 'TIGR00855', 'PF06421', 'PF12327', 'PF01715', 'PF01220', 'PF00750', 'PF10458', 'TIGR01161', 'TIGR00643', 'TIGR03516', 'TIGR00595', 'TIGR01938', 'PF08331', 'PF02569', 'PF14127', 'PF01170', 'PF01113', 'PF01000', 'PF04452', 'PF01379', 'PF03755', 'TIGR04001', 'PF10385', 'PF01121', 'PF08328', 'TIGR01364', 'PF00252', 'PF03883', 'TIGR03303', 'TIGR00928', 'TIGR01893', 'PF00490', 'PF13100', 'PF06052', 'PF03772', 'PF02631', 'TIGR00274', 'PF04998', 'PF01245', 'TIGR00737', 'PF13184', 'PF11973', 'TIGR00539', 'TIGR01133', 'PF03119', 'TIGR03723', 'PF02844', 'PF11638', 'PF01196', 'TIGR01750', 'TIGR01051', 'PF03171', 'PF03116', 'TIGR03513', 'TIGR01087', 'PF00800', 'PF07497', 'PF05201', 'PF05258', 'TIGR00445', 'TIGR03523', 'TIGR02428', 'TIGR00336', 'PF12002', 'PF00390', 'PF02132', 'PF04565', 'PF04963', 'PF00344', 'PF02684', 'PF01409', 'PF03483', 'PF13484', 'PF03331', 'PF01746', 'PF09424', 'PF00410', 'PF02547', 'PF08529', 'TIGR01241', 'PF00113', 'TIGR01059', 'PF02033', 'PF03796', 'PF00988', 'PF02021', 'PF08712', 'PF02577', 'PF00333', 'PF00334', 'PF02562', 'PF14126', 'PF03971', 'PF00670', 'PF13509', 'PF00164', 'PF01668', 'PF01264', 'PF13507', 'TIGR03517', 'PF05173', 'PF03719', 'PF00766', 'PF03900', 'PF01171', 'PF00684', 'PF02699', 'PF00562', 'TIGR01814', 'PF02589', 'PF07499', 'PF08340', 'PF08885', 'PF05343', 'PF07549', 'TIGR02651', 'TIGR00717', 'PF02224', 'PF03118', 'PF04561', 'TIGR03719', 'TIGR01302', 'PF01193', 'TIGR00422', 'TIGR00979', 'TIGR01394', 'TIGR00054', 'PF00625', 'TIGR03725', 'PF00828', 'TIGR00186', 'TIGR00611', 'TIGR00701', 'PF00308', 'PF08459', 'PF01029', 'PF02575', 'PF00861', 'PF00829', 'TIGR00624', 'TIGR00670', 'PF04519', 'PF05430', 'PF02576', 'TIGR00329', 'PF07698', 'TIGR01292', 'PF04607', 'PF00745', 'PF03484', 'PF01653', 'PF03120', 'PF00309', 'PF01411', 'PF00902', 'PF00177', 'TIGR02227', 'PF05000', 'PF13567', 'PF13522', 'PF03588', 'PF12344', 'PF01330', 'PF02491', 'PF02629', 'PF02912', 'PF13368', 'PF02618', 'PF06144', 'TIGR01979', 'TIGR01240', 'PF00121', 'PF13444', 'PF00438', 'PF04563', 'PF02622', 'TIGR03182', 'PF02754', 'TIGR00482', 'TIGR01236', 'TIGR01083', 'PF00411'], 'GCN2': ['PF01018', 'PF12072', 'TIGR00531', 'PF00886', 'PF01208', 'PF14125', 'TIGR01940', 'PF11680', 'TIGR00965', 'PF01253', 'PF05164', 'TIGR00095', 'PF02620', 'PF00885', 'PF11307', 'PF01116', 'PF03485', 'PF01773', 'TIGR00204', 'TIGR01085', 'PF05698', 'PF11297', 'PF05697', 'PF01205', 'PF02527', 'PF01702', 'TIGR00751', 'PF03652', 'TIGR00389', 'PF14450', 'PF05496', 'PF12627', 'PF00213', 'PF01197', 'TIGR01349', 'PF05491', 'PF14063', 'PF00762', 'PF10728', 'TIGR03514', 'TIGR00164', 'TIGR02075', 'PF02096', 'PF02421', 'TIGR01084', 'PF00842', 'PF13562', 'PF03193', 'TIGR00121', 'PF06325', 'TIGR03515', 'PF10977', 'PF08207', 'TIGR00628', 'PF13393', 'PF06689', 'PF02410', 'PF10079', 'PF01189', 'PF04166', 'PF06418', 'PF13720', 'PF04390', 'PF02591', 'PF00035', 'PF01509', 'PF04085', 'PF14349', 'TIGR00644', 'PF10263', 'PF00887', 'PF01808', 'TIGR03512', 'PF04298', 'PF01513', 'PF05896', 'PF00186', 'PF03449', 'PF02617', 'PF04443', 'PF01148', 'TIGR01125', 'PF07664', 'TIGR01340', 'PF02673', 'PF02887', 'PF02565', 'PF00572', 'TIGR00519', 'PF13291', 'PF02790', 'PF02545', 'TIGR00510', 'PF09285', 'PF00677', 'PF00265', 'TIGR00067', 'TIGR00392', 'TIGR00010', 'TIGR03284', 'PF11967', 'PF00627', 'PF00091', 'PF01784', 'PF01255', 'PF00889', 'PF00318', 'PF01218', 'PF03147', 'PF01765', 'TIGR02429', 'TIGR01296'], 'GCN3': ['TIGR01941', 'PF00154', 'PF03054', 'PF00224', 'PF12864', 'PF00368', 'PF14109', 'PF10150', 'TIGR00416', 'TIGR01362', 'PF02355', 'PF03840', 'TIGR03520', 'PF00268', 'TIGR00201', 'PF02390', 'TIGR01379', 'PF01812', 'TIGR01697', 'PF14129', 'TIGR03598', 'PF00692', 'PF03309', 'PF02381', 'PF00380'], 'GCN4': ['PF00075', 'PF01795'], 'GCN5+': ['PF00118', 'PF00166']}
